Term	Gene	Log2(FoldChange)	PValue	Compare_Sample_ID	Compare_Sample_Info	Factor	Condition	Tissue	Category,,,,,,,
GSE14502_6	AT1G19850	-3.08419059166065	0.0098657756111216	GSM362186,GSM362187 / GSM362184,GSM362185	root_hypoxia_pSHR / root_control_pSHR	Hypoxia stress	2h_hypoxia / no_treatment	7 day-old  seedling root tips	Treatment,,,,,
GSE5749_1	AT1G19850	-3.22393700826427	0.0006540424785224719	GSM133983,GSM133984,GSM133985 / GSM133974,GSM133975,GSM133976,GSM133977	Birnbaum_1_StageIII / Birnbaum_1_StageI	Root development	No treatment	Roots from different stages	Treatment,,
GSE17500_6	AT1G19850	-3.27374689722647	0.00505749065060831	GSM436326,GSM436328 / GSM436329,GSM436330,GSM436331	miR_0h / miR_PSTDC3000_24h	PstDc3000 inoculation	PstDc3000_inoculated_for_24h / no_treatment	5 week-old leaves	Treatment,,,,
GSE5749_0	AT1G19850	-3.77821990684896	7.75821767885527e-05	GSM133978,GSM133979,GSM133980,GSM133981 / GSM133974,GSM133975,GSM133976,GSM133977	Birnbaum_1_StageII / Birnbaum_1_StageI	Root development	No treatment	Roots from different stages	Treatment,
GSE13927_0	AT1G19850	-3.83235744549649	1.0390360746111999e-05	GSM350799,GSM350800,GSM350801,GSM350802 / GSM350803,GSM350804,GSM350805,GSM350806	Reference_35dpi / C58_35dpi	C58 inoculation	no_treatment / inoculated_with_C58_for_35days	Wounded inflorescence stalk	Treatment,
GSE10497_3	AT1G19850	-3.9902843130830403	0.00245815969180501	GSM265424,GSM265425 / GSM265432,GSM265433	root_longitudinal_zone_4_standard_conditions / root_longitudinal_zone_4_-Fe_conditions	Fe deficiency 	standard_media / Fe_deficiency	Seedling roots, 5 days after germination	Treatment,,,,
GSE41432_5	AT1G19850	2.2042864598372205	0.00319842974118811	GSM1017159,GSM1017165 / GSM1017158,GSM1017164	NMD_UPF1UPF3 / NMD_UPF3	upf1	No treatment	11 day-old seedlings	Mutation_or_Overexpression,,,,,
GSE32216_0	AT1G19850	2.11360449294778	0.0209160642555264	GSM798297,GSM798298 / GSM798295,GSM798296	skip_rep1 / WT_rep1	skip	No treatment	7 day-old seedling	Mutation_or_Overexpression,,,,,
GSE57145_3	AT1G19850	2.07986556672095	0.000382163855472561	GSM1375957,GSM1375958,GSM1375959 / GSM1375951,GSM1375952,GSM1375953	Time-0_chr11-1chr17-1 / Time-0_Col-0	chr11,chr17	Leaf explants cultured in CIM for 0 day	Leaf explants	Mutation_or_Overexpression,,
GSE12691_3	AT1G19850	1.8768597105714597	0.0018399950370910397	GSM318624,GSM318625 / GSM318626,GSM318627	Apex_octa_18DAS / Apex_BLS_TCP4_14DAS	TCPs	Under short day	Vegetative apices	Mutation_or_Overexpression,,,,,
GSE17464_29	AT1G19850	1.75356724173832	0.0030761458974937197	GSM435709,GSM435710,GSM435711 / GSM435673,GSM435674,GSM435675	gai_Control / Laer_Control	Laer,gai	no treatment	5 weeks old plants on short day 	Mutation_or_Overexpression,,
GSE67322_1	AT1G19850	1.7429712234783101	0.022964500921012997	GSM1644825 / GSM1644823,GSM1891779	tfl2_2 / Col	tfl2	No treatment	2 week old seedlings without roots	Mutation_or_Overexpression,,,,,,
GSE20256_0	AT1G19850	1.71545637758367	0.009002416944809959	GSM507497,GSM507501 / GSM507494,GSM507498	clf/swn / Col	clf,swn	No treatment	10 or 12 day-old whole plants	Mutation_or_Overexpression,,,,
GSE77966_0	AT1G19850	1.7136916106538	0.00012205368189428501	GSM2062707,GSM2062708 / GSM2062709	mthfd1-1 / WT	mthfd1	No treatment	Rosette leaves of 3 weeks after germination	Mutation_or_Overexpression,,,,,,
GSE13783_4	AT1G19850	1.7066180960331698	0.0017447138651515	GSM346838,GSM346839,GSM346840 / GSM346832,GSM346833,GSM346834	IAA7mII_over-expressor_IAA_treated / empty_vector_IAA_treated	IAA7mII	5mM IAA treated	GFP positive protoplasts	Mutation_or_Overexpression,,,
GSE41432_2	AT1G19850	1.68863790463299	0.0149522315548559	GSM1017159,GSM1017165 / GSM1017156,GSM1017162	NMD_UPF1UPF3 / NMD_WT	utf1,utf3	No treatment	11 day-old seedlings	Mutation_or_Overexpression,,,,
GSE75933_10	AT1G19850	1.65363721056731	0.0346225905751523	GSM1970388 / GSM1970385	aba2-1_stress_release / WT_stress_release	aba2	Drought stress release	7 day-old seedlings	Mutation_or_Overexpression,,,,,,,
GSE26848_0	AT1G19850	1.63348096742521	6.23745133271999e-05	GSM660716,GSM660717,GSM660718 / GSM660707,GSM660708,GSM660709	brm-1 / wt	brm	No treatment	18 day-old shoots	Mutation_or_Overexpression,,,
GSE31593_1	AT1G19850	1.54758476827459	0.00644542985640214	GSM784913,GSM784914,GSM784915 / GSM784907,GSM784908,GSM784909	genotype:_Triple_mutant_grf1/grf2/grf3 / genotype:_thaliana_ecotypes_Col-0	grf1,grf2,grf3	No treatment	2 week-old roots	Mutation_or_Overexpression,
GSE30492_4	AT1G19850	1.5298828785387502	0.00010413513331823001	GSM756400,GSM756401,GSM756408,GSM756409 / GSM756402,GSM756403,GSM756410,GSM756411	seu-3 / seu-3_ant-1	ant	No treatment	Floral stage 8-10 hand dissected carpels	Mutation_or_Overexpression,
GSE46661_0	AT1G19850	1.4642495581478199	0.008859696175798829	GSM1133640,GSM1133641 / GSM1133642,GSM1133643	OV122_18_line / WT_Col-0	bHLH122	No treatment	2 week-old shoots	Mutation_or_Overexpression,,,,,
GSE55222_0	AT1G19850	1.4349510542756	0.0035954135948839	GSM1331733,GSM1331734,GSM1331735 / GSM1331730,GSM1331731,GSM1331732	apl / WT	apl	No treatment	Protoplasted root tissues	Mutation_or_Overexpression,,,
GSE30492_3	AT1G19850	1.4170341024903201	0.000181831588288529	GSM756398,GSM756399,GSM756406,GSM756407 / GSM756402,GSM756403,GSM756410,GSM756411	ant-1 / seu-3_ant-1	seu	No treatment	Floral stage 8-10 hand dissected carpels	Mutation_or_Overexpression,
GSE13783_6	AT1G19850	1.33547955728632	0.0061543589322755	GSM346835,GSM346836,GSM346837 / GSM346829,GSM346830,GSM346831	IAA7mII_over-expressor_mock_treated / empty_vector_mock_treated	IAA7mII	mock treated	GFP positive protoplasts	Mutation_or_Overexpression,,,
GSE18624_2	AT1G19850	1.3334437561987098	5.65740022217959e-05	GSM462890,GSM462891,GSM462892,GSM462893 / GSM462884,GSM462885	arp6-10_12_C / Col-0_12_C	arp6	At 12C	8 day-old whole seedlings	Mutation_or_Overexpression,,,
GSE20586_3	AT1G19850	1.3053392745958898	0.00196005120078313	GSM517082,GSM517083,GSM517084 / GSM517076,GSM517077,GSM517078	VND6_12h / wt_12h	VND6	Cultured cells were treated with 2 uM estrogen for 12h	Culture cells	Mutation_or_Overexpression,,,
GSE75933_11	AT1G19850	1.28816768898669	0.04579092690836	GSM1970391 / GSM1970385	p5cs1_stress_release / WT_stress_release	p5cs1	Drought stress release	7 day-old seedlings	Mutation_or_Overexpression,,,,,,,
GSE32193_2	AT1G19850	1.2221655681188701	9.923010077397209e-05	GSM797728,GSM797729,GSM797730 / GSM797725,GSM797726,GSM797727	arf6_arf8_stage_13 / Wild_type_stage_13	arf6,arf8	no treatment	flower stage 13 flowers	Mutation_or_Overexpression,,
GSE14091_2	AT1G19850	1.21156635333081	0.0018838247092143898	GSM353591,GSM353592,GSM353593 / GSM353584,GSM353586,GSM353585	3_weeks_old_transgenic_plants_(inducible_overexpression_ANAC092) / 3_weeks_old_transgenic_plants_(empty_vector;_inducible_system)	ANAC092	5h estradiole treated 	3 week-old plants	Mutation_or_Overexpression,,,
GSE36360_1	AT1G19850	-1.19384341554196	0.00271039821370008	GSM889582,GSM889583,GSM889584 / GSM889573,GSM889574,GSM889575	PRR5-VP_ZT18 / Wild_ZT18	PRR5	18 hr after light on	18 day-old whole plants	Mutation_or_Overexpression,,,
GSE5632_11	AT1G19850	-1.21264310122849	5.9088799653532106e-05	GSM131630,GSM131631,GSM131632 / GSM131615,GSM131616,GSM131617	ATGE_58_ag-12_flower_stage_12_equivalent_continuous_light_soil / ATGE_53_clv3-7_flower_stage_12_equivalent_continuous_light_soil	clv3,ag	Under continous light	Flowers from different developmental stages	Mutation_or_Overexpression,,
GSE6151_5	AT1G19850	-1.2402989843291399	0.00313934682119514	GSM142644,GSM142645,GSM142646 / GSM142650,GSM142651,GSM142652	MC002_dubos-abi1_hypocotyl / MC002_ATH-dubos-hypocotyl(col-0)	abi1	No treatment	Hypocotyl	Mutation_or_Overexpression,,,
GSE51626_3	AT1G19850	-1.24752056797376	0.00066403709645181	GSM1249679,GSM1249680 / GSM1249675,GSM1249676	npr1-1_water / Col-0_water	npr1	water treatment	2 weeks old seedlings	Mutation_or_Overexpression,,,,,
GSE72461_9	AT1G19850	-1.24792751344359	0.023647715455615004	GSM1862910 / GSM1862905	jaz5/10_6h / Col-0_6h	jaz5,10	Pst DC3000 infection for 6h	4.5 weeks old leaves	Mutation_or_Overexpression,,,,,,
GSE22983_1	AT1G19850	-1.32091268750036	0.000848018045472436	GSM567324,GSM567325,GSM567326 / GSM567318,GSM567319,GSM567320	etiolated_cop1BBX22-GFPox / etiolated_Col-0	cop1BBX22	Under dark	4 day-old etiolated seedlings	Mutation_or_Overexpression,,,
GSE52966_3	AT1G19850	-1.3984516727258403	2.5586561672920396e-45	GSM1279544,GSM1279545 / GSM1279542,GSM1279543	bri1-116;bzr1-1D_untreated / bri1-116_untreated	bzr1-1D	no treatment	7 day-old primary roots	Mutation_or_Overexpression,,,,,
GSE8955_2	AT1G19850	-1.4117920848132899	0.00214680188406417	GSM226905,GSM226906 / GSM226899,GSM226900	atmyc2_cop1-6_Seedling_Dark / WT_Seedling_Dark	myc2,cop1	Constant dark	10 day-old seedlings	Mutation_or_Overexpression,,,,
GSE57145_2	AT1G19850	-1.4317321038888002	7.35610751455979e-05	GSM1375960,GSM1375961,GSM1375962 / GSM1375954,GSM1375955,GSM1375956	8-DAC_chr11-1chr17-1 / 8-DAC_Col-0	chr11,chr17	Leaf explants cultured in CIM for 8 days	Leaf explants	Mutation_or_Overexpression,,
GSE80567_2	AT1G19850	-1.4331179539041998	1.00317324358364e-09	GSM2131022,GSM2131023 / GSM2131020,GSM2131021	AT3G45810_DTAF1_500nM_Dex_10d_long_day / GFP_500nM_Dex_10d_long_day	AT5G50360	Under long day 	10 day-old seedlings	Mutation_or_Overexpression,,,,,
GSE31593_2	AT1G19850	-1.4465636079784399	0.00121033253981059	GSM784919,GSM784920,GSM784921 / GSM784910,GSM784911,GSM784912	genotype:_P35S:rGRF3_overexpression / genotype:_thaliana_ecotypes_WS	rGRF3 	No treatment	2 week-old roots	Mutation_or_Overexpression,,,
GSE8279_1	AT1G19850	-1.5171258341348601	0.000888436024479128	GSM205364,GSM205426 / GSM205432,GSM205435	met1-3_leaf_second-selfed_generation / Col_leaf_wildtype	met1	Under short-day conditions	Leaf tissue 	Mutation_or_Overexpression,,,,,
GSE5632_23	AT1G19850	-1.5311579778984	1.16355504688066e-05	GSM131630,GSM131631,GSM131632 / GSM131618,GSM131619,GSM131620	ATGE_58_ag-12_flower_stage_12_equivalent_continuous_light_soil / ATGE_54_lfy-12_flower_stage_12_equivalent_continuous_light_soil	lfy,ag	Under continous light	Flowers from different developmental stages	Mutation_or_Overexpression,,
GSE6169_3	AT1G19850	-1.5611256517852	0.00111898511511653	GSM142778,GSM142772 / GSM142776,GSM142780	gun-mutant-far-red_precondition / wild_type-far-red_precondition	gun1,gun5	Pre-conditioned under far-red light	Young seedlings in entirety with cotyledons, hypocotyl and primary roots - (no emerged true leaves)	Mutation_or_Overexpression,,,
GSE16765_5	AT1G19850	-1.68359182011054	0.00626257715553591	GSM420242,GSM420243 / GSM420238,GSM420239	Col(gl)_leaf_100mM_NaCl / Col_leaf_100mM_NaCl	gl	100mM NaCl for 6d	Leaves from 20 days after sowing	Mutation_or_Overexpression,,,,,
GSE5632_38	AT1G19850	-1.72095638636941	8.420931263486399e-06	GSM131630,GSM131631,GSM131632 / GSM131624,GSM131625,GSM131626	ATGE_58_ag-12_flower_stage_12_equivalent_continuous_light_soil / ATGE_56_ap2-6_flower_stage_12_equivalent_continuous_light_soil	ap2,ag	Under continous light	Flowers from different developmental stages	Mutation_or_Overexpression,,
GSE8279_0	AT1G19850	-1.72644492691551	0.007055217757948859	GSM205428,GSM205430 / GSM205432,GSM205435	met1-3_leaf_fourth-selfed_generation / Col_leaf_wildtype	met1	Under short-day conditions	Leaf tissue 	Mutation_or_Overexpression,,,,,
GSE22983_0	AT1G19850	-1.83100336497379	3.33114563505199e-05	GSM567321,GSM567322,GSM567323 / GSM567318,GSM567319,GSM567320	etiolated_cop1 / etiolated_Col-0	cop1	Under dark	4 day-old etiolated seedlings	Mutation_or_Overexpression,,,
GSE30492_2	AT1G19850	-1.8387115117110602	9.41723801494932e-05	GSM756402,GSM756403,GSM756410,GSM756411 / GSM756396,GSM756397,GSM756404,GSM756405	seu-3_ant-1 / Col-0	seu,ant	No treatment	Floral stage 8-10 hand dissected carpels	Mutation_or_Overexpression
GSE10248_0	AT1G19850	-1.83906000368847	0.0009194924008324519	GSM258792,GSM258793,GSM258794 / GSM258795,GSM258796,GSM258797	pvip1_pvip2_seedling / Col-0_seedling	pvip1,pvip2	No treatment	Seedling 10 days after germination	Mutation_or_Overexpression,,
GSE48915_2	AT1G19850	-1.8609191559679	0.000685709325894572	GSM1186760,GSM1186761 / GSM1186752,GSM1186753	vtc2_mature_somatic_embryo / wild_type_mature_somatic_embryo	vtc2	No treatment	Mature somatic embryo	Mutation_or_Overexpression,,,,,
GSE5632_32	AT1G19850	-1.9156713580466798	5.4826332004317796e-05	GSM131630,GSM131631,GSM131632 / GSM131621,GSM131622,GSM131623	ATGE_58_ag-12_flower_stage_12_equivalent_continuous_light_soil / ATGE_55_ap1-15_flower_stage_12_equivalent_continuous_light_soil	ap1,ag	Under continous light	Flowers from different developmental stages	Mutation_or_Overexpression,,
GSE6151_4	AT1G19850	-1.9202224652766398	0.000161927059692719	GSM142647,GSM142648,GSM142649 / GSM142650,GSM142651,GSM142652	MC002_dubos-aba1_hypocotyl / MC002_ATH-dubos-hypocotyl(col-0)	aba1	No treatment	Hypocotyl	Mutation_or_Overexpression,,,
GSE70584_0	AT1G19850	-2.1746983530191	4.77453591860004e-11	GSM1811239,GSM1811242,GSM1811244 / GSM1811230,GSM1811234,GSM1811237	myb_en / col_en	myb	6 days post exposure to light	Sorted endodermis	Mutation_or_Overexpression,,,
